51173	118959
51173	142727
51173	142872
51173	50220
51173	50238
28564	9761
28564	9782
28564	15496
55001	25218
52878	52778
27134	13028
27134	48582
27134	63153
31868	25059
31868	31528
31868	32392
31868	63153
25626	25539
25626	27475
25626	49163
25609	25539
25609	27421
25609	45768
24820	30510
24820	191676
24820	53301
30041	193134
30041	190590
30041	12299
53359	93395
53359	209429
53359	40830
53359	53671
45793	157380
45793	45526
45793	45702
45793	45906
38835	209429
38835	40830
38835	53671
38343	93395
38343	33844
38343	209429
38343	40830
38343	53671
7597	93395
7597	209429
7597	40830
7597	53671
53252	209429
53252	40823
52202	58077
39426	117193
39426	220470
36	11129
36	33758
36	209429
36	40824
36	52325
3514	11133
3514	33844
3514	209429
3514	40830
3514	53671
3817	195106
3817	18745
3817	33844
3817	209429
3817	39695
3817	40823
34571	35158
14378	4511
14378	14410
6789	209429
6789	40830
6789	53671
7286	209429
7286	40830
7286	53671
7389	625580
7389	11133
7389	195188
7389	209429
7389	40830
7389	53671
9512	18746
9512	93395
9512	209429
9512	244064
9512	40824
16232	16211
16232	122325
16232	75191
11589	9756
11589	9761
11589	28707
18883	209429
18883	40830
18883	53671
11272	11248
11272	39562
21511	21508
21511	21811
4590	40817
4590	86399
6465	26563
248	5012
248	77167
248	27748
48295	39569
48295	48259
40548	113538
40548	40558
40548	45598
40476	161543
40476	40558
40476	45475
39141	11601
39141	15614
148	50886
148	54414
148	63153
28577	12926
28577	109179
28577	197987
30391	20829
30391	28547
46327	25548
46327	29432
46327	29442
46327	131677
46327	207938
46327	46316
21814	75
49962	2361
49962	18723
49962	28802
49962	33429
49962	49561
49962	49953
27974	27971
46968	16079
46968	49953
47217	39669
47217	47113
13051	152359
13051	39531
17208	7308
17208	10290
50348	134974
11737	190633
11737	190590
44069	44133
44069	50348
25920	13850
25920	59910
19089	6897
25643	25539
25643	45568
7507	4786
7507	27754
7507	52499
7507	53787
33289	18888
33289	27196
33289	27201
33289	27534
33289	33634
53358	47282
25601	25539
25601	45490
34577	30511
34577	48771
34577	53787
28612	9862
28612	28604
32678	199899
32678	9774
32678	47913
35105	48741
49702	8177
49702	11972
49702	63153
38842	979657
38842	865394
5257	6897
5257	706051
5257	687669
12920	14317
12920	85530
12920	25209
14956	93395
14956	33758
14956	209429
14956	73969
14956	33865
14956	86277
9784	6897
9784	9758
9784	63153
25544	25539
25544	45627
28573	28564
28573	52379
25647	9318
25647	25539
25647	45851
10458	10457
10458	27197
11864	209429
11864	40830
11864	53671
55218	59767
55218	86568
50826	21737
50826	50824
50826	75014
39216	9764
39216	18386
49542	95981
49542	172257
21742	3674
21742	12596
14410	4480
14410	9761
14410	877030
12467	236851
12467	29263
12467	146275
18378	6901
18378	18364
18378	19003
8983	8987
8983	18382
30322	200
30322	18915
30322	98539
30322	30432
27461	77167
27461	27748
27461	46008
47084	166929
47084	47140
48884	11781
48884	27264
48884	34607
48884	99158
48915	20834
48915	34607
48915	48423
11330	11223
11330	11333
47208	39652
47208	47113
56060	56051
36157	60901
36157	172592
36157	36285
50447	200
50447	27727
46105	27319
46105	46106
17785	94801
17785	122
17785	18040
17785	47585
36080	26847
36080	63153
44048	38269
44048	44133
28251	129227
28251	30292
28251	30294
28251	30299
28251	30303
28251	167777
28251	30304
28251	30306
28251	30307
28251	30308
28251	30312
28251	30315
28251	249033
28251	98539
28251	30328
28251	171973
28251	171974
28251	171980
28251	171981
28251	30342
28251	167770
28251	174877
28251	167743
28251	181694
28251	171982
28251	139909
28251	174850
28251	167779
28251	167767
28251	171978
28251	30361
28251	59156
28251	30366
28251	171979
28251	181746
28251	171975
28251	171976
28251	174851
28251	167742
28251	30436
38	24075
38	47785
40008	13693
40008	17147
32649	25539
32649	47460
25553	25539
25553	45644
25657	25539
25657	25683
25657	27681
25657	45891
48784	74
48784	48779
31244	105844
31244	31002
31244	31163
43719	12341
43719	34435
43719	53787
3615	3616
3615	73811
3615	202980
3615	27311
52220	9769
52220	18765
52220	92454
52220	28610
52220	52217
52210	94797
52210	249279
21120	21113
52916	163592
52914	38173
52914	163592
33687	92395
33687	21134
33687	52839
8888	8891
8888	18378
16552	16577
24763	27612
24763	31089
24763	35168
24762	17689
24762	27612
24762	35168
56948	18168
24835	24075
24835	25208
50799	24835
50799	25218
5031	52916
5031	54445
38420	38419
38420	122440
38374	6897
38374	38421
53630	111175
53630	53653
16156	3352
16156	92892
16156	34607
7529	3352
7529	7528
7529	92110
7529	34607
25589	25539
25589	45728
25574	25539
25574	27312
25574	45692
61	22168
61	25539
61	27431
61	45772
18048	12412
48891	222896
48891	25658
48891	27316
48891	48958
48904	27367
48904	123987
48904	38414
48904	48958
33693	21099
33693	21134
33693	82212
33693	198499
33012	6897
33012	259
31128	28249
31128	31237
292	28703
292	83503
292	33308
46819	51067
16104	87779
16104	51705
191	120855
191	21330
191	109780
191	223622
191	52386
15201	15214
15201	38058
2751	67692
2751	38980
2751	48455
51744	12819
51744	12831
51744	26838
51744	205933
51744	36120
51744	36229
27961	9502
27961	47600
27961	781753
54867	54852
54867	224132
53387	39
53387	53397
3518	104626
3518	29233
3518	52316
3518	86399
52234	877030
52234	249278
49943	26563
49943	201780
49943	126851
33218	9665
33218	87779
33218	51906
45627	3003
45627	45385
45627	45702
45627	45906
33225	861433
33225	33246
3349	3351
3349	18382
54560	26939
40350	38834
2506	5256
2506	182200
2506	28655
2506	52915
39867	100065
39867	28242
39867	111
39867	40811
39867	72502
39868	2089
39868	39867
11594	15276
3777	19131
53720	18386
2337	33655
16573	26996
16573	40623
13776	33429
13776	139000
53008	33429
12438	12598
12438	87
52214	9673
52214	10735
52214	28880
52214	29565
52214	94797
52214	33756
52214	36014
52214	38240
52214	85496
63043	62382
48027	43946
48027	63153
43946	3538
43946	8172
43946	32820
46842	51967
46842	63153
27516	27220
27516	77167
27516	27748
27516	53258
45820	45551
45820	45702
45820	45906
45820	114776
36422	4559
36422	36220
36422	36502
255	114555
255	45431
255	45629
255	45906
255	63153
36314	59352
36314	36124
36314	36502
1949	1950
1949	28249
14230	172251
14230	188689
17509	209429
17509	40830
17509	53671
16587	16576
16587	40076
47168	39563
47168	47113
13842	134974
240	11589
240	28716
240	33252
51746	93395
51746	209429
51746	40830
51746	53671
48829	33429
48829	48784
53501	137336
53501	128405
53501	164725
53501	165011
53501	53541
53501	56932
49534	18383
49534	212888
49534	49509
289	6212
6212	51499
6212	54519
6239	58673
6239	51562
34607	93862
34607	34618
34607	38391
34607	44155
34607	48962
53679	109571
53679	18753
53679	18763
53679	105043
53679	27218
53679	27225
53679	27238
53679	27323
53679	27339
53679	27379
53679	27381
53679	27391
53679	27399
53679	27421
53679	27507
53679	27515
53679	27518
53679	27522
53679	1104223
53679	174137
33279	18745
33279	209429
33279	40830
33279	53671
33279	57042
56895	195106
56895	18745
56895	209429
56895	39695
56895	40823
56895	184431
27109	49561
50378	93395
50378	209429
50378	40830
50378	53671
49561	13686
49561	50977
49561	152089
49561	219431
49561	63153
17611	59352
17611	18040
17611	31011
17664	222896
17664	216725
17664	31028
17812	163679
17812	18040
17812	31057
17710	4544
17710	18040
17710	31036
17718	64974
17718	18040
17718	63252
17783	4554
17783	17981
17783	18040
17783	31052
17804	18040
17804	50797
17809	4558
17809	18040
17809	31056
17827	4563
17827	18040
17827	31059
17827	107701
45219	17827
45219	45243
17667	4538
17667	18040
17667	18381
17667	31029
17796	12527
17796	18040
17782	4553
17782	18040
15247	318888
15247	15265
15247	120889
30461	93002
30461	18384
30461	47067
8750	10454
8750	18747
8750	27517
8750	31989
8750	40768
27372	77167
27372	27748
27372	29263
46947	47785
27165	288
33306	33303
33306	47785
56928	93395
56928	209429
56928	40830
56928	53671
52585	209429
52585	40830
52585	53671
52585	57042
51800	4678
51800	209429
51800	40823
50325	93395
50325	209429
50325	40830
50325	53671
49700	161645
49700	11133
49700	209429
49700	40830
49700	53671
38167	93395
38167	33758
38167	33762
38167	209429
38167	40825
29963	195106
29963	18745
29963	33844
29963	209429
29963	39695
29963	40823
33278	93395
33278	209429
33278	40830
33278	53671
45306	45336
17606	3901
17606	18040
17606	31009
17598	3003
17598	18040
17598	31006
13637	13648
13637	48447
13665	13561
13665	13621
13665	13637
13665	66
13645	146054
13645	13648
13643	10594
13643	13648
13545	13648
13561	13648
13641	13648
13641	151263
13641	48448
13641	52708
13549	13648
13549	33455
13556	13648
13613	13556
13613	20781
13622	13556
13622	13643
28249	27158
28249	129227
28249	30292
28249	249046
28249	30295
28249	178066
28249	249049
28249	30298
28249	30300
28249	249043
28249	178076
28249	30309
28249	30311
28249	30314
28249	151739
28249	30317
28249	30319
28249	30322
28249	30323
28249	98539
28249	249044
28249	30326
28249	249042
28249	30331
28249	30332
28249	30333
28249	30334
28249	30344
28249	249047
28249	30348
28249	249045
28249	30350
28249	30353
28249	30354
28249	76981
28249	30356
28249	30365
28249	30367
28249	129307
28249	249020
28249	179461
28249	140227
28249	30376
28249	76963
28249	30436
11609	13622
47305	30936
47305	47914
51005	30936
51005	58117
30450	20829
17622	4522
17622	18040
17622	31012
30271	20829
30289	30255
28260	24375
28260	129227
28260	30292
28260	30293
28260	30302
28260	30305
28260	98539
28260	173515
28260	30333
28260	30347
28260	80541
28260	58994
28260	30362
35936	27032
35936	28722
35936	35929
30258	20829
30258	30255
52211	58077
58077	58075
17829	4564
17829	18040
17829	31061
46010	196094
25615	25539
25615	38333
25615	45778
6906	288
17811	4559
17811	18040
17811	109621
12582	12598
12582	48417
9860	115757
9860	9752
9860	9863
17728	18040
17728	64624
17728	31042
25639	25539
25639	176571
25639	52586
53393	9717
53393	53391
25637	25539
25637	45555
45838	45566
45838	45629
45838	45906
45838	59132
12361	3005
12361	236851
12361	12598
12361	146548
47586	28655
47586	38173
47586	52914
27049	14315
27049	27598
48296	39580
48296	48259
31678	32218
31678	32392
31678	39580
27394	27449
27394	27748
27394	27750
27394	30596
27575	27327
27575	53676
45758	32625
45758	45702
45758	45906
19004	21054
19004	45702
19004	45860
45709	21932
45709	45455
45709	45702
45709	45906
45739	64624
45739	45480
45739	45702
45739	45906
7865	25544
7865	29442
45794	45527
45794	45702
45794	45906
45794	142506
45830	45559
45830	45702
45830	45906
45830	147215
15481	158652
15481	57041
36248	27617
36248	48602
52607	249278
25988	25238
25988	26460
25988	52211
25988	83919
3587	3586
36351	4538
36351	36157
36351	36502
45772	120889
45772	45509
45772	45629
45772	45906
45172	17692
45172	45243
17850	4571
17850	18040
17850	31067
17647	4527
17647	12406
17647	18040
17647	31019
17652	4531
17652	18040
17652	31021
17658	12228
17658	18040
17658	31023
17660	4534
17660	18040
17660	31024
122	4539
122	18040
122	31030
17701	18040
17701	21932
17701	31032
17731	18040
17731	146350
17731	31043
17762	18040
17762	31048
17762	120889
17862	4577
17862	18040
17862	31080
17794	4555
17794	18040
17794	31054
36304	4515
36304	36112
36304	36502
36309	4517
36309	36120
36309	36502
44609	4517
44609	44718
44609	44727
36331	4527
36331	36139
36331	36502
36377	152968
36377	36179
36377	36502
36353	4539
36353	36159
36353	36502
36360	4543
36360	36165
36360	36502
36381	4549
36381	36183
36381	36502
36413	80733
36413	36211
36413	36502
36365	112600
36365	36169
36365	36502
36416	36213
36416	36502
36416	49685
36379	4548
36379	36181
36379	36502
36433	4564
36433	36230
36433	36502
36370	64974
36370	36174
36370	36502
36399	4551
36399	36198
17629	4525
17629	18040
17629	31015
17648	108941
17648	18040
17648	31020
17780	4552
17780	18040
17780	31050
17698	4541
17698	18040
17698	117967
17597	159551
17597	18040
17597	31005
47219	244066
47219	39676
47219	47113
27639	77167
27639	27748
27639	40817
25653	25539
25653	27639
25653	45590
25653	45864
32217	31528
32217	32097
32217	32392
32217	39676
14723	14483
14723	25027
36326	4526
36326	36134
36326	36502
52323	13637
52323	25210
52323	52315
31703	25004
31703	31351
31703	32392
50546	107396
50546	4683
50546	8551
50546	93395
50546	209429
50546	40823
12720	49643
12720	52542
48738	21510
48738	33640
48738	48737
17184	3341
17184	17183
18231	4538
18231	18270
18231	18277
44305	62382
46450	225
46450	58253
13819	21982
13819	34577
13819	40083
40080	3543
14309	27081
45326	27081
45326	45373
6991	6911
6991	6922
6991	6992
31597	24966
31597	31324
31597	32392
43964	6815
43964	44130
52328	146054
52328	45381
52328	51017
52328	54803
6826	4152
6826	6849
6826	182200
6826	28798
18726	33758
18726	33762
18726	209429
18726	40825
43975	70170
43975	44136
43975	44137
54448	51240
25550	25539
25550	27219
34535	5031
34535	63153
17722	18040
17722	145165
17722	31039
17720	4547
17720	216725
17720	31038
52200	58077
34421	31072
34421	34391
34421	86635
31072	31214
4885	4963
4885	162521
39161	52708
26712	11133
26712	209429
26712	40830
26712	66101
26712	53671
25587	15621
25587	25539
29899	93395
29899	209429
29899	40830
29899	53671
29922	4678
29922	209429
29922	40823
32799	4680
32799	93395
32799	209429
32799	40823
38363	93636
38363	52321
38363	59889
40042	93395
40042	33556
40042	209429
40042	40825
49121	209429
49121	40830
49121	53671
49591	93691
49591	93395
49591	33758
49591	209429
49591	40825
49591	45315
49502	104626
49502	223560
49502	66101
49502	59893
49502	52323
49502	53671
49632	93395
49632	33758
49632	209429
49632	73969
49632	33865
49632	86277
49604	93395
49604	33758
49604	209429
49604	73969
49604	86277
51225	4680
51225	93395
51225	209429
51225	40823
51355	18745
51355	209429
51355	40830
51355	53671
52600	93395
52600	209429
52600	40825
52600	45315
54409	93395
54409	33556
54409	209429
54409	40825
10040	8552
10040	33758
10040	40824
10040	49087
10040	52325
29076	161643
29076	104626
29076	29233
29076	52316
29076	86399
14995	159272
14995	34349
14995	34391
14995	86635
14995	86982
50854	40
48063	1944
48063	1949
