846,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:39,LUMINOSITY,13,NULL
847,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:42:42,HUMIDITY,41.4,NULL
848,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:42,LUMINOSITY,18,NULL
849,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:44,LUMINOSITY,22,NULL
850,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:48,LUMINOSITY,17,NULL
851,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:49,LUMINOSITY,13,NULL
852,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:51,LUMINOSITY,17,NULL
853,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:52,LUMINOSITY,20,NULL
854,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:53,LUMINOSITY,23,NULL
855,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:56,LUMINOSITY,17,NULL
856,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:57,LUMINOSITY,12,NULL
857,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:58,LUMINOSITY,16,NULL
858,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:59,LUMINOSITY,20,NULL
859,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:00,LUMINOSITY,23,NULL
860,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:43:02,HUMIDITY,47.4,NULL
861,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:03,LUMINOSITY,15,NULL
862,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:43:04,LUMINOSITY,11,NULL
863,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:43:05,LUMINOSITY,4,NULL
864,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:06,LUMINOSITY,20,NULL
865,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:07,LUMINOSITY,23,NULL
866,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:43:08,LUMINOSITY,15,NULL
867,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:43:09,LUMINOSITY,10,NULL
868,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:10,LUMINOSITY,16,NULL
869,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:11,LUMINOSITY,12,NULL
870,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:12,LUMINOSITY,16,NULL
871,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:13,LUMINOSITY,20,NULL
872,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:14,LUMINOSITY,23,NULL
873,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:17,LUMINOSITY,17,NULL
874,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:18,LUMINOSITY,12,NULL
875,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:19,LUMINOSITY,15,NULL
876,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:20,LUMINOSITY,18,NULL
877,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:21,LUMINOSITY,21,NULL
878,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:22,LUMINOSITY,24,NULL
879,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:43:23,LUMINOSITY,64,NULL
880,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:24,LUMINOSITY,20,NULL
881,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:43:25,TEMP,22.81,NULL
882,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:25,LUMINOSITY,14,NULL
883,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:28,TEMP,22.75,NULL
884,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:28,LUMINOSITY,20,NULL
885,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:30,LUMINOSITY,25,NULL
886,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:31,LUMINOSITY,22,NULL
887,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:32,LUMINOSITY,19,NULL
888,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:33,LUMINOSITY,13,NULL
889,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:35,LUMINOSITY,16,NULL
890,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:36,LUMINOSITY,20,NULL
891,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:38,LUMINOSITY,24,NULL
892,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:40,LUMINOSITY,21,NULL
893,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:41,LUMINOSITY,17,NULL
894,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:43:42,HUMIDITY,40.9,NULL
895,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:42,LUMINOSITY,12,NULL
896,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:44,LUMINOSITY,16,NULL
897,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:43:44,LUMINOSITY,67,NULL
898,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:45,LUMINOSITY,19,NULL
899,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:47,LUMINOSITY,24,NULL
900,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:50,LUMINOSITY,21,NULL
901,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:52,LUMINOSITY,13,NULL
902,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:55,LUMINOSITY,17,NULL
903,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:43:55,LUMINOSITY,70,NULL
904,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:57,LUMINOSITY,21,NULL
905,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:43:59,LUMINOSITY,24,NULL
906,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:01,LUMINOSITY,20,NULL
907,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:02,LUMINOSITY,16,NULL
908,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:44:02,HUMIDITY,47.2,NULL
909,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:03,LUMINOSITY,12,NULL
910,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:44:04,LUMINOSITY,11,NULL
911,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:05,LUMINOSITY,16,NULL
912,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:44:05,LUMINOSITY,4,NULL
913,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:06,LUMINOSITY,19,NULL
914,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:08,LUMINOSITY,23,NULL
915,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:12,LUMINOSITY,19,NULL
916,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:13,LUMINOSITY,13,NULL
917,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:44:15,LUMINOSITY,7,NULL
918,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:16,LUMINOSITY,17,NULL
919,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:18,LUMINOSITY,21,NULL
920,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:20,LUMINOSITY,24,NULL
921,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:23,LUMINOSITY,20,NULL
922,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:24,LUMINOSITY,16,NULL
923,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:44:25,TEMP,22.75,NULL
924,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:25,LUMINOSITY,12,NULL
925,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:28,LUMINOSITY,17,NULL
926,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:29,LUMINOSITY,20,NULL
927,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:31,LUMINOSITY,24,NULL
928,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:35,LUMINOSITY,20,NULL
929,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:36,LUMINOSITY,17,NULL
930,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:37,LUMINOSITY,12,NULL
931,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:40,LUMINOSITY,16,NULL
932,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:44:42,LUMINOSITY,13,NULL
933,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:42,LUMINOSITY,20,NULL
934,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:44:42,LUMINOSITY,67,NULL
935,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:44:43,LUMINOSITY,7,NULL
936,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:44,LUMINOSITY,23,NULL
937,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:49,LUMINOSITY,19,NULL
938,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:50,LUMINOSITY,15,NULL
939,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:44:50,LUMINOSITY,64,NULL
940,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:52,LUMINOSITY,12,NULL
941,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:54,LUMINOSITY,15,NULL
942,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:56,LUMINOSITY,18,NULL
943,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:44:58,LUMINOSITY,10,NULL
944,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:44:58,LUMINOSITY,21,NULL
945,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:00,LUMINOSITY,24,NULL
946,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:45:03,LUMINOSITY,8,NULL
947,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:45:04,LUMINOSITY,1,NULL
948,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:45:04,TEMP,25.3,NULL
949,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:05,LUMINOSITY,21,NULL
950,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:07,LUMINOSITY,17,NULL
951,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:45:07,LUMINOSITY,60,NULL
952,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:08,LUMINOSITY,13,NULL
953,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:45:08,LUMINOSITY,63,NULL
954,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:12,LUMINOSITY,17,NULL
955,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:14,LUMINOSITY,20,NULL
956,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:16,LUMINOSITY,24,NULL
957,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:45:18,LUMINOSITY,59,NULL
958,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:19,LUMINOSITY,21,NULL
959,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:45:19,LUMINOSITY,62,NULL
960,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:21,LUMINOSITY,16,NULL
961,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:22,LUMINOSITY,12,NULL
962,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:25,LUMINOSITY,16,NULL
963,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:27,LUMINOSITY,19,NULL
964,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:28,TEMP,22.81,NULL
965,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:30,LUMINOSITY,22,NULL
966,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:36,LUMINOSITY,19,NULL
967,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:37,LUMINOSITY,15,NULL
968,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:45:37,LUMINOSITY,59,NULL
969,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:45:42,HUMIDITY,41.3,NULL
970,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:43,LUMINOSITY,20,NULL
971,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:46,LUMINOSITY,24,NULL
972,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:45:49,TEMP,24.5,NULL
973,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:49,LUMINOSITY,21,NULL
974,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:51,LUMINOSITY,15,NULL
975,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:53,LUMINOSITY,12,NULL
976,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:55,LUMINOSITY,15,NULL
977,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:57,LUMINOSITY,19,NULL
978,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:45:59,LUMINOSITY,22,NULL
979,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:01,LUMINOSITY,25,NULL
980,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:03,LUMINOSITY,22,NULL
981,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:46:03,LUMINOSITY,56,NULL
982,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:46:04,HUMIDITY,36.8,NULL
983,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:05,LUMINOSITY,19,NULL
984,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:06,LUMINOSITY,15,NULL
985,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:07,LUMINOSITY,12,NULL
986,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:11,LUMINOSITY,16,NULL
987,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:13,LUMINOSITY,19,NULL
988,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:16,LUMINOSITY,22,NULL
989,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:46:21,LUMINOSITY,13,NULL
990,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:24,LUMINOSITY,19,NULL
991,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:26,LUMINOSITY,13,NULL
992,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:28,TEMP,22.75,NULL
993,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:30,LUMINOSITY,16,NULL
994,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:32,LUMINOSITY,19,NULL
995,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:46:34,LUMINOSITY,53,NULL
996,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:34,LUMINOSITY,22,NULL
997,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:41,LUMINOSITY,17,NULL
998,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:46:42,HUMIDITY,41.5,NULL
999,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:42,LUMINOSITY,13,NULL
1000,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:46,LUMINOSITY,16,NULL
1001,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:48,LUMINOSITY,19,NULL
1002,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:46:49,TEMP,24.4,NULL
1003,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:50,LUMINOSITY,22,NULL
1004,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:55,LUMINOSITY,17,NULL
1005,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:56,LUMINOSITY,13,NULL
1006,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:46:57,LUMINOSITY,50,NULL
1007,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:46:59,LUMINOSITY,16,NULL
1008,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:00,LUMINOSITY,19,NULL
1009,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:02,LUMINOSITY,22,NULL
1010,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:47:04,HUMIDITY,36.9,NULL
1011,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:06,LUMINOSITY,17,NULL
1012,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:07,LUMINOSITY,12,NULL
1013,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:47:08,LUMINOSITY,47,NULL
1014,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:09,LUMINOSITY,16,NULL
1015,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:11,LUMINOSITY,20,NULL
1016,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:13,LUMINOSITY,23,NULL
1017,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:16,LUMINOSITY,20,NULL
1018,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:18,LUMINOSITY,13,NULL
1019,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:22,LUMINOSITY,16,NULL
1020,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:24,LUMINOSITY,20,NULL
1021,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:26,LUMINOSITY,23,NULL
1022,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:28,TEMP,22.81,NULL
1023,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:30,LUMINOSITY,20,NULL
1024,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:32,LUMINOSITY,13,NULL
1025,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:35,LUMINOSITY,16,NULL
1026,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:37,LUMINOSITY,20,NULL
1027,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:40,LUMINOSITY,23,NULL
1028,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:47:42,HUMIDITY,42.3,NULL
1029,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:43,LUMINOSITY,19,NULL
1030,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:44,LUMINOSITY,16,NULL
1031,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:45,LUMINOSITY,12,NULL
1032,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:47,LUMINOSITY,16,NULL
1033,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:47:49,LUMINOSITY,13,NULL
1034,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:49,LUMINOSITY,21,NULL
1035,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:47:50,LUMINOSITY,7,NULL
1036,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:51,LUMINOSITY,24,NULL
1037,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:53,LUMINOSITY,20,NULL
1038,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:54,LUMINOSITY,17,NULL
1039,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:55,LUMINOSITY,12,NULL
1040,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:57,LUMINOSITY,16,NULL
1041,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:47:58,LUMINOSITY,19,NULL
1042,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:00,LUMINOSITY,23,NULL
1043,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:48:02,LUMINOSITY,50,NULL
1044,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:48:02,TEMP,22.06,NULL
1045,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:03,LUMINOSITY,20,NULL
1046,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:04,LUMINOSITY,16,NULL
1047,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:06,LUMINOSITY,11,NULL
1048,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:07,LUMINOSITY,16,NULL
1049,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:09,LUMINOSITY,21,NULL
1050,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:12,LUMINOSITY,24,NULL
1051,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:13,LUMINOSITY,21,NULL
1052,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:15,LUMINOSITY,14,NULL
1053,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:48:20,LUMINOSITY,53,NULL
1054,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:20,LUMINOSITY,17,NULL
1055,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:48:22,LUMINOSITY,20,NULL
